Title,Summary,Cosine Similarity,Label
"Buntut Pembubaran Diskusi FTA, Propam Polda Metro Jaya Periksa 11 Polisi Termasuk Kapolsek Mampang","Sebanyak 11 anggota polisi diperiksa oleh Bid Propam Polda Metro Jaya, buntut aksi pembubaran paksa acara diskusi yang berlangsung di Hotel Grand Kemang, Jakarta Selatan. Ade Ary mengatakan, dalam pemeriksaan tersebut, pihak Propam Polda Metro Jaya juga ikut memeriksa Kapolsek Mampang, Kompol Edy Purwanto. Jadi yang melakukan tugas pengamanan kemudian petugas yang melakukan tugas pengamanan juga didalami SOP, tahapan apa yang sudah dilakukan, dan sebagainya,"" jelas Ade Ary. Hingga saat ini Ade Ary mengaku, masih mendalami motif dan dalang dalam aksi pembubaran tersebut. "" Dua Tersangka Polisi, sebelumnya meringkus 5 terduga pelaku pengerusakan dalam agenda diskusi ""Silaturahmi Kebangsaan Diaspora Bersama Tokoh dan Aktivis Nasional"" yang digelar oleh Forum Tanah Air (FTA) di Hotel Grand Kemang, Kemang Jakarta Selata, Sabtu (28/9) kemarin. Lima orang yang diciduk oleh polisi yakni FEK, GW, JJ, LW, dan MDM. Dua dari 5 pelaku kini telah ditetapkan menjadi tersangka.",0.3982373,relevan
"APK Dirusak Orang Tak Dikenal, Ridwan Kamil: kalau Tidak Suka Ya Tidak Usah Pilih di TPS","Calon Gubernur nomor urut 1, Ridwan Kamil (RK), angkat bicara soal pengrusakan Alat Peraga Kampanye (APK) di Pilkada Jakarta yang terpasang di pinggir Jalan Perintis Kemerdekaan, Jakarta Timur. RK mengingatkan pengrusakan APK sudah termasuk pelanggaran aturan Pemilu. Ia pun berharap kejadian serupa tak lagi terulang. ""Tapi kalau sudah merusak atribut, itu kan melanggar aturan. Saya doakan orang-orangnya dapat hidayah,"" tuturnya. Sementara Juru Bicara Pasangan RIDO Billy Mambrasar menyampaikan bahwa perusakan alat peraga kampanye tersebut merupakan tindakan destruktif. Mereka ingin energi yang ada dipakai untuk melahirkan ide dan gagasan besar, menghasilkan dan melahirkan solusi untuk mengatasi persoalan yang dihadapi oleh masyarakat Jakarta. ”Kami ingin Jakarta dikenal sebagai kota dengan demokrasi yang riang gembira, bukan tempat di mana kekerasan menggantikan gagasan. RIDO justru semakin bersemangat untuk terus berkampanye dengan adu gagasan, dan kami mengajak semua pihak untuk turut menjaga pilkada damai ini dengan penuh keceriaan,” pungkas Billy.",0.46033776,relevan
"Jadi Finisher Berlin Marathon usai Lawan 85 Ribu Pelari, Misbakhun Curhat soal Rekor Barunya!","Anggota DPR RI Mukhamad Misbakhun menorehkan prestasi di bidang atletik karena berhasil finis di acara Berlin Marathon 2024 di Jerman pada Minggu (29/9) lalu. Alhamdulillah bisa menyelesaikan Berlin Marathon 2024, salah satu World Marathon Majors,” ujarnya dikutip Senin 30 September 2024. Diketahui, saat menjadi peserta London Marathon 2024 pada 21 April lalu, Misbakhun mencapai finis dengan catatan waktu resmi 3 jam: 48 menit: 49 detik. Sampai kilometer 25-30 bisa mempertahankan average pace (kecepatan rata-rata) antara 4:50/km- 5:15/km,” ungkapnya. Dia pun mengaku sempat terkendala usai peniti penyemat nomor peserta marathon yang dipakainya terlepas. “ Kejadian itu dialaminya saat dirinya berlari di kilometer 37. “ Untungnya ada penonton wanita baik hati di pinggir jalan yang membantu saya memasang ulang semua peniti sehingga bib number terpasang sangat baik sampai finis,” beber Misbakhun. Dia juga membeberkan soal persiapannya sebelum mengikuti Berlin Marathon. Menurutnya, hal yang mesti dipersiapkan sebelum ikut maraton seperti mental, disiplin berlatih hingga waktu istirahat yang cukup “Saya menikmati kompetisi olahraga yang fair,” katanya. Setelah race di Berlin Marathon 2024 langsung balik ke Jakarta untuk pelantikan (DPR RI 2024-2029). Ada jarak dua minggu menuju Chicago Marathon 2024.",0.13285594,relevan
Siapa Anindya Bakrie? Sosok di Balik Drama Perebutan Kursi Ketum Kadin,"Belakangan ini, perhatian publik tertuju pada sosok Anindya Novyan Bakrie, anak sulung Aburizal Bakrie. Simak profil Anindya Bakrie dalam ulasan artikel berikut ini. Panasnya kursi ketua umum  Kadin pun masih berlanjut sampai saat ini. Lantas seperti apa sosoknya?Profil Anindya Bakrie Anindya Novyan Bakrie lahir di Jakarta pada tanggal 10 November 1974. Selama ini, sosoknya dikenal juga sebagai Anindya Bakrie. Anin merupakan anak sulung dari pasangan Aburizal Bakrie dan Tatty Murnitriati. Lulus SMA, Anindya kemudian melanjutkan studi S1 di Northwestern University, mengbil jurusan Teknik Industri. Anindya Bakrie terus memperluas kariernya dalam industri media. Hingga ia didapuk menjadi salah satu tokoh kunci di perusahaan Cakrawala Andalas Televisi (ANTV). Anak tertua dari Aburizal Bakrie ini juga dipercaya menjabat sebagai Komisaris Utama di PT VKTR Teknologi Mobilitas, salah satu anak perusahaan dari Bakrie Group. Kemudian pada tahun 2022, kepemilikan mereka meningkat menjadi 51%. Jauh sebelum itu, keterlibatan Anindya dan Grup Bakrie dengan entitas di Oxford diketahui sudah berlangsung sejak lama. Tak hanya memiliki saham di Oxford United, Anindya juga terlibat dalam kolaborasi dengan Oxford University untuk keperluan penelitian life science, Larry Ellison Institute, serta Tony Blair Institute. Olimpiadeini berlangsung dari tanggal 26 Juli hingga 11 Agustus. Kronologi Kasus Kadin Diangkatnya Anindya Bakrie sebagai Ketua Umum Kadin menggantikan Arsjad Rasjid tampaknya membuat internal organisasi tersebut memanas. Berikut adalah kronologi singkat kasus Kadin: 14 September 2024 Sebanyak 21 pimpinan Kadin Daerah dan 25 Anggota Luar Biasa Kadin seluruh Indonesia menggelar Musyawarah Nasional Luar Biasa (Munaslub) di Hotel St Regis, Jakarta, Sabtu 14 September 2024. Di sisi lain, ketua Kadin hasil Munas tahun 2022, Arsjad Rasjid, menyatakan jika Munaslub yang menetapkan Anindya Bakrie sebagai ketum itu tidak sah lantaran dinilai melanggar AD/ART Kadin serta ditolak oleh 21 Kadin Provinsi. Dalam momen itu sempat terjadi keributan, yang berbuntut saling lapor antar kedua kubu. Ia dengan tegas mengungkapkan pemerintah tidak ikut campur dalam urusan internal Kadin. "" Kalau kami di pemerintah ya, ini kan urusan internal Kadin sebenarnya,"" kata Supratman. Ia kemudian menambahkan bahwa, Pemerintah pada prinsipnya hanya mengikuti apa yang telah ditetapkan dalam aturan Anggaran Dasar/Anggaran Rumah Tangga (AD/ART) Kadin. 17 September 2024 Dua hari setelah itu, Presiden Jokowi angkat bicara terkait kekisruhan yang terjadi di Kadin. Jokowi pun berharap perkubuan dapat diselesaikan secara baik-baik di internal organisasi itu.",0.14821613,relevan
ICW Tagih KPK Panggil Jokowi dan Teman Kaesang Berinisial Y: Jangan Hanya Sebatas Janji,"Indonesia Corruption Watch (ICW) menagih janji Komisi Pemberantasan Korupsi (KPK) yang berencana memanggil Presiden Joko Widodo dan teman Kaesang Pangarep berinisial Y yang memiliki jet pribadi. Keduanya dianggap perlu dipanggil untuk mengusut kasus dugaan gratifikasi pada penggunaan jet pribadi Kaesang. "" ""Kalau setengah hati dalam menanganinya, ya nanti public trust juga akan menurun dan ke depannya pasti akan semakin mempengaruhi kepercayaan publik terhadap kasus- kasus yang ditangani,"" ujar Seira. Dia juga membandingkan sikap KPK terhadap pejabat publik lainnya yang anggota keluarganya melakukan flexing. Tidak, hal yang sama tidak terjadi pada Kaesang. Jadi, keengganan ini bisa kita lihat sebagai salah satu bentuk ingin melindungi agar tidak melakukan pemeriksaan terhadap Kaesang,” ucap Seira. “ Diketahui, jet pribadi yang ditumpangi Kaesang dan istrinya, Erina Gudono santer dibahas pengguna media sosial.",0.5277016,berlebihan
"Di Akhir Masa Jabatan, Menaker Luncurkan Buku Transformasi Ketenagakerjaan Menyentuhkan Optimisme Indonesia Maju","Di akhir masa jabatannya sebagai Menteri Ketenagakerjaan periode 2019-2024, Menteri Ketenagakerjaan Ida Fauziyah, meluncurkan buku yang berjudul ""Transformasi Ketenagakerjaan Menyentuhkan Optimisme Indonesia Maju"". Peluncuran dilakukan di ruang Tridharma Kemnaker, Jakarta Selatan, Senin 30 September 2024. Saya yakin, buku ini dapat menjadi inspirasi bagi pembuat kebijakan, pelaku usaha, pekerja, dan masyarakat dalam mewujudkan ekosistem ketenagakerjaan yang adaptif, inovatif, dan inklusif,"" ucap Menaker Ida. Semoga kebijakan yang telah dibuat bisa menjawab semua tantangan yang ada dan memberikan manfaat yang besar untuk masyarakat,"" imbuhnya. Lebih lanjut, buku ini tidak hanya mencerminkan pemikiran Menaker, tetapi juga menjadi sumbangsih penting pengembangan sektor ketenagakerjaan di Indonesia. ""Hadirnya buku Menaker Ida Fauziyah akan menjadi pelita dan peta jalan dalam mewujudkan transformasi ketenagakerjaan yang memiliki kompetensi menuju Indonesia Emas 2045,"" ucap Anwar Sanusi.",0.568406,relevan
"Lengser dari Pimpinan DPR, Cak Imin Blak-blakan Ogah jadi Menteri di Kabinet Prabowo, Kenapa?","Ketua Umum DPP Partai Kebangkitan Bangsa (PKB), Muhaimin Iskandar alias Cak Imin mengaku tidak akan mau menjadi menteri di dalam kabinet pemerintahan Prabowo Subianto ke depan. Menurutnya, PKB tak punya kekuatan moral untuk berharap atau meminta jatah. "" Pokoknya kita secara moral mendukung pemerintahan ini aja. Sudah, buat PKB udah cukup dan tidak terlalu penting buat PKB ada di kabinet atau tidak di kabinet,"" kata Cak Imin di Komplek Parlemen, Senayan, Jakarta, Rabu 25 September 2024.Ia mengatakan, jika PKB merasa tahu diri sehingga tak mau ikut campur soal jatah kursi menteri. Meski dirinya menegaskan PKB mendukung pemerintahan ke depan. "" Oh iya tentu, secara moral PKB punya kewajiban moral untuk mendukung pemerintahan sukses. Tapi secara moral kita juga merasa tahu diri gak ikut-ikut lah,"" ujarnya. Ia menegaskan, mendukung dari luar juga baik. "" Dan kalau perlu, iya biar saja yang Pak Prabowo atur.",0.5359879,relevan
"Anugerah Layanan Investasi (ALI) 2024 Digelar, Berikan Penghargaan bagi Kementerian Hingga Pemerintah Daerah","Untuk memberikan apresiasi dan penghormatan kepada seluruh Kementerian, lembaga, instansi dan pemerintah daerah yang telah bersinergi dan berkolaborasi, Kementerian Investasi/BKPM menggelar acara Anugerah Layanan Investasi (ALI) 2024 di Hotel Mulia Senayan, Jakarta, Senin 30 September 2024. Tahun ini, ALI 2024 diberikan dalam beberapa kategori, di antaranya kategori Pemerintahan Provinsi, Pemerintahan Kabupaten, Pemerintahan Kota, Kategori Khusus Kawasan Timur Indonesia, serta Kategori Kementerian/Lembaga. Penghargaan ini kita berikan agar para pemangku kepentingan yang berhubungan dengan kami ini terus bersama-sama meningkatkan sinergi, kolaborasi dalam rangka meningkatkan daya saing, pelayanan, iklim investasi yang lebih baik sehingga investasi dalam dan luar negeri akan terus berkembang,"" ucapnya. Potensi investasi di Indonesia Timur sendiri dinilai luar biasa ditambah sumber daya alam yang mumpuni dan secara luas wilayah, Indonesia Timur punya banyak potensi. ""Jadi kita mendorong bagaimana daerah-daerah di Indonesia Timur diberikan kesempatan, kalau kita membuat standar yang ada, misalnya Inonesia Timur dengan Pulau Jawa, tentu dari sisi layanan infrastruktur ada gap, dengan adanya kategorisasi yang kita buat khusus, ini mendorong untuk memberikan layanan yang lebih baik bagi investor,"" tambah Wakil Menteri Investasi/Wakil Kepala BKPM Yuliot. Daftar pemenang ALI 2024  kategori Kementerian/Lembaga: 1. Terbaik II: Kementerian Pekerjaan Umum dan Perumahan Rakyat3. Terbaik III: Provinsi Sumatera Selatan b. Kategori Pemerintah Kabupaten1.",0.15500648,relevan
KPAI Ungkap Psikologis Siswi MAN Gorontalo yang Jadi Korban Video Mesum: Trauma Berat!,"Komisi Perlindungan Anak Indonesia (KPAI) mengungkap kondisi siswi MAN di Gorontalo yang menjadi korban video mesum bersama gurunya. Sejauh ini informasi yang kami terima korban mengalami trauma berat, dan sedang mendapatkan psikososial dari UPTD PPA Gorontalo,"" kata Aris kepada , dihubungi Senin 30 September 2024. Kami sudah minta kepada pihak sekolah agar hak pendidikan anak korban dijamin. Pihak sekolah memastikan anak tidak dikeluarkan,"" ujarnya. Sebelumnya diberitakan, DH, oknum guru dalam video mesum yang viral di media sosial. Kapolres Gorontalo AKBP Deddy Herman menyatakan bahwa tersangka DH dijerat pasal 81 ayat 3 UU Nomor 17 Tahun 2016 tentang Perlindungan Anak dengan ancaman minimal 5 tahun dan maksimal 15 tahun. Total hukumannya nanti bisa ditambah sepertiga karena pelakunya berprofesi sebagai pengajar dan melakukan pelanggaran hukum kepada anak di bawah umur.",0.7513287,relevan
"Jelang Akhir Pemerintahan Jokowi, Dua Menteri dari PKB Resmi Mengundurkan Diri","Dua menteri yang berasal dari Partai Kebangkitan Bangsa (PKB) mengundurkan dari Kabinet Pemerintahan Joko Widodo (Jokowi)-Ma'ruf Amin. Ari mengatakan pengunduran diri Abdul Halim dan Ida terkait penetapan keduanya sebagai calon anggota DPR RI terpilih dalam Pemilu 2024 oleh Komisi Pemilihan Umum. Diketahui pelantikan anggota DPR terpilih dilakukan pada Selasa 1 Oktober 2024.Selain menerima surat pengunduran diri Abdul Halim dan Ida, Jokowi juga sudah menyetujui pengunduran diri mereka. "" Keppres tersebut tengah dalam proses pengundangan di Kementerian Sekretariat Negara,"" katanya. Melalui Keppres tersebut, Jokowi sekaligus menunjuk Menko PMK Muhadjir Effendy sebagai pelaksana tugas, wewenang dan tanggung jawab Menteri Desa, Daerah Tertinggal dan Transmigrasi. Selain itu, Bapak presiden telah menerbitkan Keppres no 62/M, tanggal 27 September 2024 tentang pemberhentian dengan hormat, Bapak John Wempi Wetipo, sebagai Wamendagri, disertai ucapan terima kasih atas jasa dan pengabdiannya selama memangku jabatan tersebut.",0.4656136,relevan
"Heboh Postingan Siswi Korban Video Mesum di Gorontalo, Ternyata Hoaks!","Belakangan ini, jagat media sosial dihebohkan oleh sebuah postingan viral yang mengaku ditulis oleh siswi Madrasah Aliyah Negeri (MAN) di Gorontalo, yang menjadi korban dalam skandal video mesum dengan gurunya. Dalam postingan panjang di Facebook tersebut, sang siswi tampak meluapkan perasaannya, sedih sekaligus lega karena pelaku sudah berhasil ditangkap oleh polisi. Dinas Pemberdayaan Perempuan dan Perlindungan Anak (DP3A) Provinsi Gorontalo dengan cepat membantah kebenaran postingan tersebut. "" Kadis P3A Provinsi Gorontalo sudah menjelaskan bahwa postingan itu adalah hoaks,"" ujar Deputi Bidang Perlindungan Khusus Anak Kementerian Pemberdayaan Perempuan dan Perlindungan Anak (Kemen PPPA) Nahar saat dihubungi , Senin 30 September 2024.Dinas setempat juga memastikan bahwa korban berada dalam pengawasan dan dampingan yang ketat. Identitas korban, termasuk nama dan wajahnya, harus tetap dirahasiakan sesuai dengan Undang-Undang Perlindungan Anak. Postingan hoaks yang mengklaim sebagai klarifikasi dari korban ternyata tak hanya menyebar di Facebook. Kasus ini sekali lagi menjadi pengingat betapa bahayanya informasi palsu di dunia digital, terutama dalam kasus-kasus sensitif seperti ini. Masyarakat perlu lebih bijak dalam menyikapi berita yang beredar, karena satu informasi keliru dapat memperburuk keadaan, bahkan menyakiti korban lebih jauh.",0.12284674,relevan
"Meja Melingkar Berhiaskan Kolam di Ruang Rapat Viral, Ketua KPU RI: Bagi Kami Biasa Saja","Ketua Komisi Pemilihan Umum (KPU) RI Mochammad Afifudin menanggapi ramainya pembahasan tentang ruang rapat utama berhiaskan kolam di Kantor KPU RI. Menurut Afif, hiasan tersebut tidak berlebihan sebagaimana yang ramai dibahas publik di media sosial. “ Kalau kantor KPU bagus untuk kemudian rapatnya nyaman sampai rapat 24 jam sampai dini hari, terus ada masalah,” kata Afif di Kantor DKPP, Jakarta Pusat, Senin 30 September 2024. “Menurut saya kantor KPU sekarang relatif nyaman dan bisa digunakan untuk kegiatan dengan layak lah. Sekadar informasi, KPU RI sebelumnya mengunggah foto sidang tripartit bersama Bawaslu dan DKPP di ruang sidang utama melalui media sosial resminya.",0.8882176,relevan
"Kemasi Barang-barang di DPR, Cak Imin: Saya Pamit","Wakil Ketua DPR RI sekaligus Ketua Umum Partai Kebangkitan Bangsa (PKB), Abdul Muhaimin Iskandar alias Cak Imin, memutuskan untuk tak melanjutkan lagi masa baktinya di DPR RI usai mengabdi 20 tahun. Usai berkarier selama 2 dekade menjadi legislator, Cak Imin akhirnya berkemas-kemas meninggalkan gedung parlemen Senayan. Spesial hari ini, hari ini saya mengakhiri pengabdian 20 tahun di DPR RI. Ke depan saya mengabdi ke partai sebagai ketua umum dan lembaga-lembaga pendidikan,” katanya. “ Saya pamit kepada semua partai-partai yang ada di legsilatif. Untuk diketahui, Cak Imin telah menduduki berbagai posisi strategis baik di DPR, MPR, dan Kementerian. Alumnus Universitas Gajah Mada (UGM) itu berperan penting dalam pembentukan sejumlah kebijakan nasional.",0.760392,relevan
"Kunjungan ke DIY, Dirut PGN Pastikan Pemanfaatan Jargas Rumah Tangga di Sleman Lancar","Direktur Utama PT PGN, Tbk Arief Setiawan Handoko melakukan inspeksi langsung pada pengembangan jaringan gas (jargas) untuk rumah tangga di wilayah Kabupaten Sleman, DIY. Pengembangan jaringan gas di wilayah ini menggunakan skema Compressed Natural Gas (CNG) Clustering. Jadi PGN berkewajiban untuk melayani masyarakat. Arief juga mengimbau agar tim PGN yang bertugas di area Yogyakarta menggencarkan sosialisasi pemanfaatan jargas kepada masyarakat. Termasuk edukasi terkait keselamatan penggunaan gas bumi. Mengingat Yogyakarta merupakan wilayah pengembangan baru, maka PGN perlu memberikan edukasi ke masyarakat yang wilayahnya dilalui pipa jargas. Kepada pelanggan, ia juga menyampaikan terkait safety. “ Maka penting diinformasikan bahwa kalau gas bumi sifatnya lebih ringan udara. Ia juga antusias karena jargas dapat digunakan selama 24 jam. “Pembayarannya juga gampang menggunakan mobile banking, e-wallet atau di jaringan mini market terdekat,” katanya. Sebelumya kami sekeluarga menggunakan tabung gas beberapa macam ukuran. Lalu ada kabar baik dari PGN menawarkan untuk konversi ke gas bumi. Tidak perlu risau kehabisan gas karena dapat digunakan setiap saat dan pembayaran bisa via online. Saya berharap bisa PGN bisa mensosialisasikan ke ibu-ibu bahwa gas yang dipakai dari PGN lebih bagus, baik dari sisi keamanan dan efisiensi,” ujar Ita.",0.14618236,relevan
Heboh Kabar Budi Gunawan hingga Azwar Anas jadi Menteri di Kabinet Prabowo,"Juru Bicara PDI Perjuangan Chico Hakim menegaskan sampai saat ini belum ada keputusan apakah PDIP akan berada di dalam atau di luar pemerintahan presiden terpilih Prabowo Subianto. Hal itu ditegaskan Chico menanggapi pertanyaan terkait sejumlah nama dari internal PDIP yang disebut-sebut bakal menjadi menjabat menteri di kabinet pemerintahan Prabowo. Sampai saat ini PDI Perjuangan belum memutuskan, apakah kami sebagai partai politik akan berada di dalam pemerintahan atau di luar pemerintahan presiden terpilih Prabowo Subianto nanti,"" kata Chico kepada saat dihubungi, Senin 30 September 2024.Sementara itu, terkait kabinet mendatang, Chico mengaskan hal tersebut merupakan hak prerogatif Prabowo selaku presiden. Ia berujarPrabowo memiliki hak menunjuk dan mengangkat menteri. """,0.87062037,relevan
"Anwar Usman Ajukan Banding Putusan PTUN, Begini Ancang-ancang Ketua MK Suhartoyo Hadapi 'Perlawanan' Paman Gibran","Ketua Mahkamah Konstitusi (MK), Suhartoyo mengeklaim telah merespons banding yang diajukan eks Ketua Mahkamah Konstitusi Anwar Usman, dengan mengajukan kontra memori banding pada 11 September 2024. “ Menurutnya, bahwa dalam perkara tersebut, MK merupakan pihak yang tergugat. Kontra memori banding) sudah diverifikasi PTUN pada 12 September 2024,” ujar Juru Bicara Mahkamah Konstitusi (MK) Fajar Laksono ketika dihubungi ANTARA dari Jakarta, Senin. Banding itu diajukan usai putusan PTUN Jakarta mengabulkan sebagian gugatan Anwar Usman. Permohonan Anwar Usman untuk dipulihkan harkat dan martabatnya sebagai hakim konstitusi turut dikabulkan. Akan tetapi, PTUN Jakarta tidak menerima permohonan Anwar Usman untuk dijadikan kembali sebagai Ketua MK. Suhartoyo memastikan bahwa gugatan Hakim Konstitusi Anwar Usman di Pengadilan Tata Usaha Negara (PTUN) Jakarta tidak mengganggu kinerja hakim konstitusi. Suhartoyo juga mengatakan bahwa suasana kebatinan di internal hakim konstitusi tidak terpengaruh dengan gugatan Anwar Usman tersebut.",0.55243456,relevan
"Dari Logam hingga Merkuri, Ini Kandungan Zat Berbahaya Pada Kosmetik Ilegal yang Disita BPOM","Ratusan ribu kosmetik ilegal dari luar negeri telah disita oleh Badan Pengawas Obat dan Makanan (BPOM) bersama Kementerian Perdagangan lantaran tidak memiliki izin edar dan terindikasi mengandung zat berbahaya. Kepala BPOM Taruna Ikrar mengungkapkan, beberapa produk ada yang sudah terindikasi mengandung zat berbahaya, berdasarkan hasil pengecekan laboratorium. "" Dia menjelaskan bahwa berbagai zat kimia tersebut tidak seharusnya ada dalam produk kosmetik. Selain kandungan logam, ditemukan juga sejumlah produk dengan tambahan berkuri, logam berat, litium, dan beberapa kandungan bahaya lain. Hanya saja, dia akui belum semua produk sitaan itu mengandung zat berbahaya. Karena jumlahnya yang sangat banyak sehingga butuh waktu untuk memeriksa satu per satu di laboratorium. Padahal izin edar dari BPOM terhadap produk kosmetik sangat penting untuk menjamin keamanannya. "" Kita masih perlu melakukan pengujian, jumlahnya hampir setengah juta, kita butuh waktu untuk ini. Temuan kosmetik impor ilegal itu dikirim dari luar negeri melalui jalur laut dan masuk dari Sumatera, Jawa, Kalimantan, NTT, Sulawesi, dan Papua.",0.35677606,relevan
Girangnya Warga Cideng Dengar Pramono Mau Hidupkan Lagi Kebijakan Era Ahok,"Warga Cideng di Kecamatan Gambir, Jakarta Pusat tampak gembira saat calon gubernur Jakarta nomor urut 3, Pramono Anung menegaskan bakal melanjutkan salah satu program mantan gubernur Jakarta, Basuki Tjahaha Purnama alias Ahok. Pramono menegaskan ia ingin menghidupkan kembali pengaduan warga seperti saat era Ahok memimpin Jakarta. Mendengar hal ini, warga dalam acara dialog bersama Pramono bertepuk tangan. Mulanya, Pramono menegaskan enggan melakukan sesuatu hal yang muluk-muluk. Ia lebih memilih melanjutkan hal-hal baik di era gubernur-gubernur Jakarta sebelumnya, tidak terkecuali Ahok. "" Sebelumnya, Pramono Anung memastikan bakal melanjutkam hal-hal baik dari pemimlin Jakarta sebelumnya, jika memang ia diberi amanah oleh warga untuk memimpin Jakarta. Nggak ada yang dikurangi lagi,"" kata Pramono, Senin 23 September 2024 malam. Untuk itu saudara-saudara sekalian kami akan kembalikan. Bahkan balai kota akan kita buka kembali siapa saja boleh mengadukan, melaporkan secara langsung kepada gubernur dan wakil gubernur,"" sambung Pramono. Termasuk keberadaan pasukan oranye atau pasukan Penanganan Prasarana dan Sarana Umum (PPSU). "" Dan yang namanya pasukan oranye yang sekarang sudah mulai nggak ada lagi, kita galakan kembali. Syarat untuk menjadi PPSU nggak perlu lagi SLTA, SD cukup.",0.14216152,relevan
"Skandal Nebeng Pesawat Jet Teman, Mantan Pimpinan KPK Sebut Kaesang Ngeles, Kok Bisa?","Mantan Wakil Ketua KPK, Saut Situmorang menyebut Ketum PSI, Kaesang Pangarep telah terlbat untuk mengklarifikasi soal penggunaan pesawat jet pribadi alias private jet. Pernyataan itu disampaikan Saut Situmorang dalam podscast yang disiarkan di kanal Youtube Abraham Samad Speak Up pada Minggu 29 September 2024 kemarin. "" Pertama dari sisi Kaesangnya, tentu dia ini ngeles sama menurut saya, ngeles lah,"" ujar Saut dikutip dari , Senin 30 September 2024. Kan kalau yang nama gratifikasi enggak mesti harus didorong-dorong orang lain dari kesadaran dirinya sendiri,"" ujarnya. Selain itu, Saut juga menyayangkan statment pimpinan KPK yang justru salin lempar tanggung jawab terkait klarifikasi Kaesang soal penggunaan pesawat jet tersebut. "" Nebeng Pesawat Jet Teman Diketahui, Kaesang ramai menjadi sorotan setelah kepergok pelesiran bareng sang istri, Erina Gudono ke Amerika Serikat dengan menggunakan pesawat jet pribadi. Penggunaan jet pribadi berupa Gulfstream G650ER tersebut awalnya diketahui dari foto jendela yang ditampilkan Erina pada Instagram Story. Adik kandung Wapres terpilih Gibran Rakabuming Raka itu pun mengaku alasannya mendatangi KPK karena inisiaf sendiri dan bukan dipanggil oleh lembaga antirasuah tersebut. "" Saya datang ke sini bukan karena undangan, bukan karena panggilan, tapi inisiatif saya sendiri,"" ujarnya.",0.21635395,relevan
"Mendag Zulhas: Produk Ilegal Kuasai Pasar 35 Persen, Bisa Hambat Target Ekonomi","Menteri Perdagangan Zulkifli Hasan alias Zulhas mengungkap bahwa produk ilegal mendominasi pasar hingga 35 persen. Jumlah tersebut dinilai bisa menghambat pertumbuhan ekonomi negara, terlebih Presiden terpilih Prabowo Subianto punya target menumbuhkan ekonomi hingga 8 persen. Kalau ini kita bisa selesaikan 35 persen ilegal ini, maka take ratio itu, kalau 1 persen dari sini aja bisa,"" kata Zulhas saat konferensi pers temuan kosmetik ilegal di kantor Badan Pengawas Obat dan Makanan (BPOM), Jakarta, Senin 30 September 2024. Ini salah satu faktor kita bisa meningkatkan take ratio dan juga pertumbuhan ekonomi kita,"" tegasnya. Produk kosmetik ilegal ini masuk dari berbagai daerah, Sumatera, Jawa, Kalimantan, NTT, Sulawesi, dan lainnya. Temuan kosmetik impor ilegal sebanyak 45 kasus yang berasal dari 23 lokasi seluruh Indonesia dari wilayah-wilayah tersebut. Produk-produk itu masuk ke Indonesia melalui jalur impor ilegal dan direncanakan akan dijual bebas. Selanjutnya, BPOM akan memusnahkan ratusan ribu produk tersebut sebagai upaya melindungi kesehatan masyarakat dari risiko produk kosmetik berbahaya.",0.40315014,relevan
"Tak Masalah Posisinya di DPR Digantikan Cucu Soekarno, Arteria: Saya Kerja Melayani Megawati dan Keluarga Besarnya","Politisi PDIP Arteria Dahlan mengaku tak masalah dirinya digantikan Romy Soekarno atau Hendra Rahtomo sebagai anggota DPR RI terpilih 2024-2029. Menurutnya, sebagai petugas partai akan mengikuti apa pun keputusan partai yang diketuai Megawati Soekarnoputri. "" Saya di sini bekerja untuk melayani Ibu Ketua Umum dan keluarga besarnya. Jadi bagi saya itu enggak masalah,"" kata Arteria di Komplek Parlemen, Senayan, Senin 30 September 2024. Ibu Mega itu kan manajer, dia tahu mana yang pas dan mana yang kurang pas. Ya mungkin saat ini ya, ada pekerjaan-pekerjaan khusus yang memang akan dideliver kepada Mas Romy,"" katanya. Apalagi penggantinya kan Mas Romy, bagian daripada Royal Family. Saya di sini ya, sebagai petugas partai,"" sambungnya. Di sisi lain, ia mengatakan dirinya selama 10 tahun menjadi anggota DPR RI telah bekerja. Ia berharap Romy bisa meneruskan apa yang sudah dikerjakannya. "" Sri Rahayu serta Romy Soekarno dan Arteria Dahlan sendiri merupakan caleg PDIP untuk DPR RI di Dapil IV Jawa Timur. Dalam kotak keterangan penjelasan, tertulis bahwa Sri Rahayu mengundurkan diri. "" Menggantikan calon terpilih atas nama Dra. SK tersebut bersamaan dengan dikembalikannya dua caleg terpilih PKB yang sebelumnya diajukan untuk digantikan oleh partai tersebut kepada KPU, yakni Achmad Ghufron Sirodj dan Mohammad Irsyad Yusuf.",0.17322549,relevan
